movie,movieLabel,narrative_location,narrative_locationLabel,lng,lat,genreLabel
http://www.wikidata.org/entity/Q97217493,Q97217493,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97223769,Serigala Langit,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97223769,Serigala Langit,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,action film
http://www.wikidata.org/entity/Q97227991,TemanTapiMenikah2,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97228028,Temen Kondangan,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97229562,Three Ladies 2,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97232493,Tersanjung the Movie,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97233105,Dignitate,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97235342,Tarung Sarung,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97235342,Tarung Sarung,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,action film
http://www.wikidata.org/entity/Q97235532,Ali & Ratu Ratu Queens,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97239884,Mariposa,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97240779,Imperfect,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97240796,Q97240796,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97240796,Q97240796,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,fantasy film
http://www.wikidata.org/entity/Q97240796,Q97240796,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,action film
http://www.wikidata.org/entity/Q97240876,Q97240876,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97240876,Q97240876,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,fantasy film
http://www.wikidata.org/entity/Q97240876,Q97240876,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,action film
http://www.wikidata.org/entity/Q97242370,The Science of Fictions,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97242382,Humba Dreams,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97242424,Q97242424,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q118240500,Kenangan Masa,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q118698590,Genangan Air Mata,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q119981698,Rumus Persahabatan,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q121536807,Timuriana,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q122791537,Sampai Berdjumpa Kembali,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q1862355,King Solomon's Mines,http://www.wikidata.org/entity/Q258,South Africa,24,-29,fantasy film
http://www.wikidata.org/entity/Q1862355,King Solomon's Mines,http://www.wikidata.org/entity/Q258,South Africa,24,-29,action film
http://www.wikidata.org/entity/Q1891712,The Bang Bang Club,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q2039513,Diamond City,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q2270848,Beauty,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q2278836,Proteus,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q2577161,Sarafina!,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q2625472,Bopha!,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q2728719,Black Butterflies,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q2733540,In My Country,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q2843968,"Come Back, Africa",http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q3020730,Death Race 3: Inferno,http://www.wikidata.org/entity/Q258,South Africa,24,-29,action film
http://www.wikidata.org/entity/Q3181773,The Cape Town Affair,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q3392374,"Cry, the Beloved Country",http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q3482344,Shirley Adams,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q3564919,Waati,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q3576280,Zulu,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q3851580,Master Harold...and the Boys,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q4452904,Vehicle 19,http://www.wikidata.org/entity/Q258,South Africa,24,-29,action film
http://www.wikidata.org/entity/Q4658250,A Million Colours,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q4659177,A Reasonable Man,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q4686562,Adventure in Diamonds,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q4764070,Angus Buchan's Ordinary People,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q4929030,Blue Crush 2,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q5172224,Coronation Street: Out of Africa,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q5270947,Diamond Walkers,http://www.wikidata.org/entity/Q258,South Africa,24,-29,action film
http://www.wikidata.org/entity/Q5431272,Faith like Potatoes,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q5504127,Friends,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q5519938,Game for Vultures,http://www.wikidata.org/entity/Q258,South Africa,24,-29,drama film
http://www.wikidata.org/entity/Q6491585,Singam II,http://www.wikidata.org/entity/Q258,South Africa,24,-29,action film
http://www.wikidata.org/entity/Q97243294,Kisah Dua Jendela,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97307732,Tenripada,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97307953,Geez & Ann,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97308555,Q97308555,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97308913,Godam & Tira,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,action film
http://www.wikidata.org/entity/Q97308916,Bumilangit Cinematic Universe,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,fantasy film
http://www.wikidata.org/entity/Q97308916,Bumilangit Cinematic Universe,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,action film
http://www.wikidata.org/entity/Q97309137,Layla Majnun,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97372928,Cadet 1947,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97374746,Mom,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97374757,Benyamin Biang Kerok,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97455380,Love Like the Falling Rain,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97587206,"First, Second & Third Love",http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q97587211,Di Bawah Umur,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q98603274,Tilik,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q99439923,Anak Lanang,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q101580184,Sabar Ini Ujian,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,fantasy film
http://www.wikidata.org/entity/Q105091126,June & Kopi,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q105653760,My Diaries,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q105728959,Homecoming,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q105745333,Angel Finds Wings,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q105750242,Malik & Elsa,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q105753004,A Million of Loves for You,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q105754608,Nona,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q105754608,Nona,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,fantasy film
http://www.wikidata.org/entity/Q105758234,100% Halal,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q105805364,Generasi 90an: Melankolia,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q105938325,Teachers,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,action film
http://www.wikidata.org/entity/Q105983335,Unchangeables,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q105988766,Nikah Duluan,http://www.wikidata.org/entity/Q252,Indonesia,118,-2,drama film
http://www.wikidata.org/entity/Q72162,Clandestine Childhood,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q302842,From Beginning to End,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q309246,The Motorcycle Diaries,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q382307,Gilda,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q478626,Starship Troopers,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,action film
http://www.wikidata.org/entity/Q495546,The Whore and the Whale,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q501189,The Journey,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q501801,Heleno,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q526272,The Light at the Edge of the World,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,action film
http://www.wikidata.org/entity/Q604381,The Camera Obscura,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q610191,Imagining Argentina,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q621559,Allá en el setenta y tantos,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q643902,Valentín,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q770670,XXxY,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q952795,Miss Mary,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q1001863,Chronicle of an Escape,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q1074940,The Honorary Consul,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q1089117,Secret of the Andes,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,fantasy film
http://www.wikidata.org/entity/Q1173707,Night of the Pencils,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q1204213,Happy Together,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q1215865,Kiss of the Spider Woman,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q1219153,The Official Story,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q1219825,The Four Horsemen of the Apocalypse,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q1324517,The Prize,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q1507513,Tremors 3: Back to Perfection,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,action film
http://www.wikidata.org/entity/Q1512729,Assassination Tango,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q35144519,Sweet Country,http://www.wikidata.org/entity/Q408,Australia,133,-25,drama film
http://www.wikidata.org/entity/Q48672814,Storm Boy,http://www.wikidata.org/entity/Q408,Australia,133,-25,drama film
http://www.wikidata.org/entity/Q56274013,True History of the Kelly Gang,http://www.wikidata.org/entity/Q408,Australia,133,-25,drama film
http://www.wikidata.org/entity/Q60737884,Bilby,http://www.wikidata.org/entity/Q408,Australia,133,-25,action film
http://www.wikidata.org/entity/Q87519760,Relic,http://www.wikidata.org/entity/Q408,Australia,133,-25,drama film
http://www.wikidata.org/entity/Q104374134,The Dry,http://www.wikidata.org/entity/Q408,Australia,133,-25,drama film
http://www.wikidata.org/entity/Q1960477,Taped,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q2305376,Scream of Stone,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q2309964,Tetro,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q2599613,Lamb of God,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q2633310,Olympic Garage,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q2706071,Martín (Hache),http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q2828175,Northeast,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q2889757,Time for Revenge,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q2974599,The City of Your Final Destination,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q2997806,Q2997806,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3013895,Everybody Has a Plan,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3014230,White Elephant,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3049750,El bonaerense,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3050329,The Student,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3050333,The Dead Man and Being Happy,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3119200,Q3119200,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3187110,Gone Fishing,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3210370,The House of the Angel,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3214034,La Ciénaga,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3233572,Les Longs Manteaux,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3259765,The Wild Ones,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3312783,Meanwhile,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3361795,Savage Pampas,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3400362,Patagonia,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3415903,Immigrants,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3488730,Tango Feroz,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3491461,A Less Bad World,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3559187,Villegas,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
http://www.wikidata.org/entity/Q3685276,The Hush,http://www.wikidata.org/entity/Q414,Argentina,-64,-34,drama film
